Date,last_traded_price,max,min,avg_price,promet,volume,promet_BEST,promet_vo_denari
13.10.2020,"2.820,00","2.820,00","2.800,00","2.819,23","2,89",104.0,293.200,293.200
14.10.2020,"2.820,00",0,0,"2.819,23","0,00",0.0,0,0
15.10.2020,"2.820,00","2.820,00","2.820,00","2.820,00","0,03",130.0,366.600,366.600
16.10.2020,"2.860,00","2.860,00","2.850,00","2.855,65","1,26",115.0,328.400,328.400
19.10.2020,"2.860,00",0,0,"2.855,65","0,00",0.0,0,0
20.10.2020,"2.860,00",0,0,"2.855,65","0,00",0.0,0,0
21.10.2020,"2.900,00","2.900,00","2.900,00","2.900,00","1,55",9.0,26.100,26.100
22.10.2020,"2.720,00","2.720,00","2.720,00","2.720,00","-6,21",2.0,5.440,5.440
26.10.2020,"2.720,00",0,0,"2.720,00","0,00",0.0,0,0
27.10.2020,"2.810,00","2.810,00","2.810,00","2.810,00","3,31",3.0,8.430,8.430
28.10.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
29.10.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
30.10.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
02.11.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
03.11.2020,"2.810,00","2.810,00","2.810,00","2.810,00","0,00",50.0,140.500,140.500
04.11.2020,"2.810,00","2.810,00","2.810,00","2.810,00","0,00",20.0,56.200,56.200
05.11.2020,"2.810,00","2.812,00","2.810,00","2.810,46","0,02",138.0,387.844,387.844
06.11.2020,"2.810,00","2.810,00","2.810,00","2.810,00","-0,02",443.0,1.244.830,1.244.830
09.11.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
10.11.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
11.11.2020,"2.810,00",0,0,"2.810,00","0,00",0.0,0,0
12.11.2020,"2.726,00","2.726,00","2.726,00","2.726,00","-2,99",111.0,302.586,302.586
13.11.2020,"2.726,00",0,0,"2.726,00","0,00",0.0,0,0
16.11.2020,"2.726,00",0,0,"2.726,00","0,00",0.0,0,0
17.11.2020,"2.726,00",0,0,"2.726,00","0,00",0.0,0,0
18.11.2020,"2.750,00","2.750,00","2.750,00","2.750,00","0,88",5.0,13.750,13.750
19.11.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
20.11.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
23.11.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
24.11.2020,"2.850,00","2.850,00","2.830,00","2.834,33","3,07",262.0,742.594,2.891.434
25.11.2020,"2.750,00","2.750,00","2.750,00","2.750,00","-2,98",5.0,13.750,13.750
26.11.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
27.11.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
30.11.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
01.12.2020,"2.750,00","2.750,00","2.750,00","2.750,00","0,00",10.0,27.500,27.500
02.12.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
03.12.2020,"2.750,00",0,0,"2.750,00","0,00",0.0,0,0
04.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","2,91",91.0,257.530,257.530
07.12.2020,"2.830,00",0,0,"2.830,00","0,00",0.0,0,0
09.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",119.0,336.770,336.770
10.12.2020,"2.830,00",0,0,"2.830,00","0,00",0.0,0,0
11.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",100.0,283.000,283.000
14.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",179.0,506.570,506.570
15.12.2020,"2.830,00",0,0,"2.830,00","0,00",0.0,0,0
16.12.2020,"2.830,00",0,0,"2.830,00","0,00",0.0,0,0
17.12.2020,"2.830,00",0,0,"2.830,00","0,00",0.0,0,0
18.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",295.0,834.850,834.850
21.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",8.0,22.640,22.640
22.12.2020,"2.850,00","2.850,00","2.850,00","2.850,00","0,71",60.0,171.000,171.000
23.12.2020,"2.850,00",0,0,"2.850,00","0,00",0.0,0,0
24.12.2020,"2.850,00",0,0,"2.850,00","0,00",0.0,0,0
25.12.2020,"2.890,00","2.890,00","2.890,00","2.890,00","1,40",1.0,2.890.000,2.890.000
28.12.2020,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
29.12.2020,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
30.12.2020,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
04.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
05.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
08.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
11.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
12.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
13.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
14.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
15.01.2021,"2.890,00","2.890,00","2.890,00","2.890,00","0,00",21.0,60.690,60.690
18.01.2021,"2.890,00",0,0,"2.890,00","0,00",0.0,0,0
20.01.2021,"2.750,00","2.750,00","2.750,00","2.750,00","-4,84",6.0,16.500,16.500
21.01.2021,"2.900,00","2.900,00","2.800,00","2.899,37","5,43",1.576,4.569.400,4.569.400
22.01.2021,"2.900,00",0,0,"2.899,37","0,00",0.0,0,0
25.01.2021,"2.900,00",0,0,"2.899,37","0,00",0.0,0,0
26.01.2021,"2.850,00","2.985,00","2.850,00","2.898,17","-0,04",41.0,118.825,118.825
27.01.2021,"2.850,00","2.850,00","2.850,00","2.850,00","-1,66",15.0,42.750,42.750
28.01.2021,"2.900,00","2.900,00","2.900,00","2.900,00","1,75",30.0,87.000,87.000
29.01.2021,"2.900,00",0,0,"2.900,00","0,00",0.0,0,0
01.02.2021,"2.900,00","2.900,00","2.900,00","2.900,00","0,00",10.0,29.000,29.000
02.02.2021,"2.900,00",0,0,"2.900,00","0,00",0.0,0,0
03.02.2021,"2.900,00","2.900,00","2.900,00","2.900,00","0,00",261.0,756.900,756.900
04.02.2021,"2.900,00","2.900,00","2.899,00","2.899,85","-0,01",123.0,356.682,356.682
05.02.2021,"2.900,00",0,0,"2.899,85","0,00",0.0,0,0
08.02.2021,"2.900,00",0,0,"2.899,85","0,00",0.0,0,0
09.02.2021,"2.851,00","2.851,00","2.851,00","2.851,00","-1,68",1.0,2.851,2.851
10.02.2021,"2.985,00","2.985,00","2.901,00","2.922,71","2,52",42.0,122.754,122.754
11.02.2021,"2.985,00",0,0,"2.922,71","0,00",0.0,0,0
12.02.2021,"3.000,00","3.000,00","3.000,00","3.000,00","2,64",20.0,60.000,60.000
15.02.2021,"3.300,00","3.300,00","3.300,00","3.300,00","10,00",810.0,2.673.000,2.673.000
16.02.2021,"3.580,00","3.630,00","3.302,00","3.604,03","9,21",1.34,4.829.400,6.862.200
17.02.2021,"3.950,00","3.950,00","3.950,00","3.950,00","9,60",2.0,7.900,7.900
18.02.2021,"3.650,00","3.650,00","3.650,00","3.650,00","-7,59",100.0,365.000,3.975.800
19.02.2021,"3.639,00","3.639,00","3.639,00","3.639,00","-0,30",1.0,3.639.000,3.639.000
22.02.2021,"3.639,00",0,0,"3.639,00","0,00",0.0,0,0
23.02.2021,"3.639,00",0,0,"3.639,00","0,00",0.0,0,0
24.02.2021,"3.639,00",0,0,"3.639,00","0,00",0.0,0,0
25.02.2021,"3.400,00","3.499,00","3.400,00","3.449,50","-5,21",200.0,689.900,689.900
26.02.2021,"3.400,00",0,0,"3.449,50","0,00",0.0,0,0
01.03.2021,"3.300,00","3.300,00","3.276,00","3.292,00","-4,57",15.0,49.380,49.380
02.03.2021,"3.440,00","3.440,00","3.300,00","3.346,00","1,64",50.0,167.300,167.300
03.03.2021,"3.445,00","3.445,00","3.445,00","3.445,00","2,96",10.0,34.450,34.450
04.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
05.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
08.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
09.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
10.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
11.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
12.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
15.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,15.236.000
16.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
17.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
18.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
19.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
22.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
23.03.2021,"3.445,00",0,0,"3.445,00","0,00",0.0,0,0
24.03.2021,"3.101,00","3.101,00","3.101,00","3.101,00","-9,99",10.0,31.010,31.010
25.03.2021,"2.900,00","2.900,00","2.900,00","2.900,00","-6,48",70.0,203.000,2.492.160
26.03.2021,"2.900,00","2.900,00","2.899,00","2.899,87","0,00",115.0,333.485,333.485
29.03.2021,"2.900,00",0,0,"2.899,87","0,00",0.0,0,0
30.03.2021,"2.900,00",0,0,"2.899,87","0,00",0.0,0,0
31.03.2021,"2.986,00","2.986,00","2.986,00","2.986,00","2,97",15.0,44.790,44.790
01.04.2021,"3.221,00","3.221,00","3.221,00","3.221,00","7,87",5.0,16.105,16.105
02.04.2021,"3.221,00",0,0,"3.221,00","0,00",0.0,0,0
05.04.2021,"3.221,00",0,0,"3.221,00","0,00",0.0,0,0
06.04.2021,"3.221,00",0,0,"3.221,00","0,00",0.0,0,0
07.04.2021,"3.221,00",0,0,"3.221,00","0,00",0.0,0,0
08.04.2021,"3.221,00",0,0,"3.221,00","0,00",0.0,0,0
09.04.2021,"3.125,00","3.220,00","3.125,00","3.172,50","-1,51",200.0,634.500,634.500
12.04.2021,"3.125,00",0,0,"3.172,50","0,00",0.0,0,0
13.04.2021,"3.150,00","3.150,00","3.100,00","3.138,29","-1,08",427.0,1.340.050,1.340.050
14.04.2021,"3.045,00","3.045,00","3.045,00","3.045,00","-2,97",3.0,9.135,9.135
15.04.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
16.04.2021,"3.000,00","3.045,00","3.000,00","3.008,32","-1,20",319.0,959.655,959.655
19.04.2021,"3.001,00","3.001,00","3.001,00","3.001,00","-0,24",363.0,1.089.363,1.089.363
20.04.2021,"3.001,00",0,0,"3.001,00","0,00",0.0,0,0
21.04.2021,"3.045,00","3.045,00","3.045,00","3.045,00","1,47",100.0,304.500,304.500
22.04.2021,"3.045,00","3.045,00","3.045,00","3.045,00","0,00",1.009,3.072.405,3.072.405
23.04.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
26.04.2021,"3.045,00","3.045,00","3.045,00","3.045,00","0,00",30.0,91.350,91.350
27.04.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
28.04.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
29.04.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
04.05.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
05.05.2021,"3.045,00","3.045,00","3.045,00","3.045,00","0,00",104.0,316.680,316.680
06.05.2021,"3.045,00","3.045,00","3.045,00","3.045,00","0,00",40.0,121.800,121.800
07.05.2021,"3.045,00",0,0,"3.045,00","0,00",0.0,0,0
10.05.2021,"3.195,00","3.195,00","3.195,00","3.195,00","4,93",162.0,517.590,517.590
11.05.2021,"3.010,00","3.010,00","3.010,00","3.010,00","-5,79",1.0,3.010,3.010
12.05.2021,"3.010,00",0,0,"3.010,00","0,00",0.0,0,0
14.05.2021,"3.010,00",0,0,"3.010,00","0,00",0.0,0,0
17.05.2021,"3.010,00",0,0,"3.010,00","0,00",0.0,0,0
18.05.2021,"3.010,00",0,0,"3.010,00","0,00",0.0,0,0
19.05.2021,"3.010,00",0,0,"3.010,00","0,00",0.0,0,0
20.05.2021,"3.011,00","3.011,00","3.011,00","3.011,00","0,03",10.0,30.110,30.110
21.05.2021,"3.011,00",0,0,"3.011,00","0,00",0.0,0,0
25.05.2021,"3.011,00","3.011,00","3.011,00","3.011,00","0,00",10.0,30.110,30.110
26.05.2021,"3.100,00","3.100,00","3.100,00","3.100,00","2,96",30.0,93.000,93.000
27.05.2021,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
28.05.2021,"3.010,00","3.010,00","3.010,00","3.010,00","-2,90",1.223,3.681.230,3.681.230
31.05.2021,"3.015,00","3.015,00","3.015,00","3.015,00","0,17",1.04,3.135.600,3.135.600
01.06.2021,"3.020,00","3.020,00","3.020,00","3.020,00","0,17",670.0,2.023.400,2.023.400
02.06.2021,"3.100,00","3.100,00","3.020,00","3.087,27","2,23",44.0,135.840,135.840
03.06.2021,"3.199,00","3.199,00","3.199,00","3.199,00","3,62",100.0,319.900,319.900
04.06.2021,"3.199,00","3.199,00","3.199,00","3.199,00","0,00",100.0,319.900,319.900
07.06.2021,"3.199,00","3.199,00","3.199,00","3.199,00","0,00",10.0,31.990,31.990
08.06.2021,"3.199,00","3.199,00","3.199,00","3.199,00","0,00",20.0,63.980,63.980
09.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
10.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
11.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
14.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
15.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
16.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
17.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
21.06.2021,"3.199,00",0,0,"3.199,00","0,00",0.0,0,0
22.06.2021,"3.150,00","3.150,00","3.150,00","3.150,00","-1,53",38.0,119.700,119.700
23.06.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
24.06.2021,"3.060,00","3.060,00","3.060,00","3.060,00","-2,86",30.0,91.800,91.800
25.06.2021,"3.060,00",0,0,"3.060,00","0,00",0.0,0,0
28.06.2021,"3.060,00","3.060,00","3.060,00","3.060,00","0,00",50.0,153.000,153.000
29.06.2021,"3.059,00","3.059,00","3.059,00","3.059,00","-0,03",131.0,400.729,400.729
30.06.2021,"3.150,00","3.150,00","3.150,00","3.150,00","2,97",12.0,37.800,37.800
01.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
02.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
05.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
06.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
07.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
08.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
09.07.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
12.07.2021,"3.150,00","3.150,00","3.149,00","3.149,87","0,00",55.0,173.243,173.243
13.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
14.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
15.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
16.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
19.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
20.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
21.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
22.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
23.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
26.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
27.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
28.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
29.07.2021,"3.150,00",0,0,"3.149,87","0,00",0.0,0,0
30.07.2021,"3.170,00","3.170,00","3.056,00","3.132,93","-0,54",30.0,93.988,93.988
03.08.2021,"3.170,00",0,0,"3.132,93","0,00",0.0,0,0
04.08.2021,"3.150,00","3.150,00","3.150,00","3.150,00","0,54",10.0,31.500,31.500
05.08.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
06.08.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
09.08.2021,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
10.08.2021,"3.100,00","3.100,00","3.100,00","3.100,00","-1,59",30.0,93.000,93.000
11.08.2021,"3.050,00","3.050,00","3.050,00","3.050,00","-1,61",10.0,30.500,30.500
12.08.2021,"3.050,00",0,0,"3.050,00","0,00",0.0,0,0
13.08.2021,"3.050,00",0,0,"3.050,00","0,00",0.0,0,0
16.08.2021,"3.050,00",0,0,"3.050,00","0,00",0.0,0,0
17.08.2021,"3.050,00",0,0,"3.050,00","0,00",0.0,0,0
18.08.2021,"3.050,00","3.050,00","3.050,00","3.050,00","0,00",96.0,292.800,292.800
19.08.2021,"3.050,00",0,0,"3.050,00","0,00",0.0,0,0
20.08.2021,"3.000,00","3.000,00","3.000,00","3.000,00","-1,64",7.0,21.000,21.000
23.08.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
24.08.2021,"2.950,00","2.950,00","2.950,00","2.950,00","-1,67",100.0,295.000,295.000
25.08.2021,"3.050,00","3.050,00","3.049,00","3.049,66","3,38",146.0,445.250,445.250
26.08.2021,"3.050,00",0,0,"3.049,66","0,00",0.0,0,0
27.08.2021,"3.000,00","3.010,00","3.000,00","3.005,00","-1,46",20.0,60.100,60.100
30.08.2021,"3.000,00","3.000,00","3.000,00","3.000,00","-0,17",6.0,18.000,18.000
31.08.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
01.09.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
02.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",50.0,150.000,150.000
03.09.2021,"3.010,00","3.010,00","3.010,00","3.010,00","0,33",243.0,731.430,731.430
06.09.2021,"3.000,00","3.001,00","3.000,00","3.000,07","-0,33",471.0,1.413.033,1.413.033
07.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",333.0,999.000,999.000
09.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",145.0,435.000,435.000
10.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",102.0,306.000,306.000
13.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",345.0,1.035.000,1.035.000
14.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",87.0,261.000,261.000
15.09.2021,"2.950,00","2.950,00","2.950,00","2.950,00","-1,67",4.0,11.800,11.800
16.09.2021,"2.950,00",0,0,"2.950,00","0,00",0.0,0,0
17.09.2021,"2.950,00",0,0,"2.950,00","0,00",0.0,0,0
20.09.2021,"2.900,00","2.950,00","2.900,00","2.938,89","-0,38",90.0,264.500,264.500
21.09.2021,"2.950,00","2.950,00","2.950,00","2.950,00","0,38",368.0,1.085.600,1.085.600
22.09.2021,"2.950,00",0,0,"2.950,00","0,00",0.0,0,0
23.09.2021,"2.950,00",0,0,"2.950,00","0,00",0.0,0,0
24.09.2021,"2.949,00","2.950,00","2.900,00","2.948,56","-0,05",242.0,713.552,713.552
27.09.2021,"2.949,00",0,0,"2.948,56","0,00",0.0,0,0
28.09.2021,"3.000,00","3.000,00","2.950,00","2.997,08","1,65",102.0,305.702,305.702
29.09.2021,"3.000,00",0,0,"2.997,08","0,00",0.0,0,0
30.09.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,10",133.0,399.000,399.000
01.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",50.0,150.000,150.000
04.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
05.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",100.0,300.000,300.000
06.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",100.0,300.000,300.000
07.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
08.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
12.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",30.0,90.000,90.000
13.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",10.0,30.000,30.000
14.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
15.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
18.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
19.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
20.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
21.10.2021,"3.000,00",0,0,"3.000,00","0,00",0.0,0,0
22.10.2021,"3.200,00","3.200,00","3.070,00","3.111,72","3,72",634.0,1.972.830,1.972.830
25.10.2021,"3.200,00",0,0,"3.111,72","0,00",0.0,0,0
26.10.2021,"3.200,00",0,0,"3.111,72","0,00",0.0,0,0
27.10.2021,"3.422,00","3.422,00","3.150,00","3.206,13","3,03",63.0,201.986,201.986
28.10.2021,"3.490,00","3.490,00","3.490,00","3.490,00","8,85",10.0,34.900,34.900
29.10.2021,"3.490,00",0,0,"3.490,00","0,00",0.0,0,0
01.11.2021,"3.490,00",0,0,"3.490,00","0,00",0.0,0,3.594.000
02.11.2021,"3.490,00",0,0,"3.490,00","0,00",0.0,0,0
03.11.2021,"3.500,00","3.500,00","3.450,00","3.490,32","0,01",63.0,219.890,219.890
04.11.2021,"3.699,00","3.699,00","3.699,00","3.699,00","5,98",10.0,36.990,36.990
05.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
08.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
09.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
10.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
11.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
12.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
15.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
16.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
17.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
18.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
19.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
22.11.2021,"3.699,00",0,0,"3.699,00","0,00",0.0,0,0
23.11.2021,"3.500,00","3.500,00","3.500,00","3.500,00","-5,38",28.0,98.000,98.000
24.11.2021,"3.500,00",0,0,"3.500,00","0,00",0.0,0,0
25.11.2021,"3.500,00",0,0,"3.500,00","0,00",0.0,0,0
26.11.2021,"3.500,00",0,0,"3.500,00","0,00",0.0,0,0
29.11.2021,"3.500,00",0,0,"3.500,00","0,00",0.0,0,0
30.11.2021,"3.395,00","3.395,00","3.395,00","3.395,00","-3,00",45.0,152.775,152.775
01.12.2021,"3.395,00",0,0,"3.395,00","0,00",0.0,0,0
02.12.2021,"3.395,00",0,0,"3.395,00","0,00",0.0,0,0
03.12.2021,"3.395,00",0,0,"3.395,00","0,00",0.0,0,0
06.12.2021,"3.395,00",0,0,"3.395,00","0,00",0.0,0,0
07.12.2021,"3.300,00","3.300,00","3.300,00","3.300,00","-2,80",75.0,247.500,247.500
09.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
10.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
13.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
14.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
15.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
16.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
17.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
20.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
21.12.2021,"3.300,00",0,0,"3.300,00","0,00",0.0,0,0
22.12.2021,"3.200,00","3.200,00","3.200,00","3.200,00","-3,03",22.0,70.400,70.400
23.12.2021,"3.200,00",0,0,"3.200,00","0,00",0.0,0,0
24.12.2021,"3.104,00","3.104,00","3.104,00","3.104,00","-3,00",3.0,9.312,9.312
27.12.2021,"3.104,00",0,0,"3.104,00","0,00",0.0,0,0
28.12.2021,"3.200,00","3.200,00","3.200,00","3.200,00","3,09",47.0,150.400,150.400
29.12.2021,"3.200,00",0,0,"3.200,00","0,00",0.0,0,0
30.12.2021,"3.100,00","3.100,00","3.100,00","3.100,00","-3,12",29.0,89.900,89.900
03.01.2022,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
04.01.2022,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
05.01.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",30.0,93.000,93.000
10.01.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",15.0,46.500,46.500
11.01.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",17.0,52.700,52.700
12.01.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",3.0,9.300,9.300
13.01.2022,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
14.01.2022,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
17.01.2022,"3.110,00","3.110,00","3.110,00","3.110,00","0,32",91.0,283.010,283.010
18.01.2022,"3.100,00","3.100,00","3.100,00","3.100,00","-0,32",6.0,18.600,18.600
20.01.2022,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
21.01.2022,"3.100,00",0,0,"3.100,00","0,00",0.0,0,0
24.01.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",129.0,399.900,399.900
25.01.2022,"3.011,00","3.011,00","3.007,00","3.009,59","-2,92",694.0,2.088.654,2.088.654
26.01.2022,"3.011,00",0,0,"3.009,59","0,00",0.0,0,0
27.01.2022,"3.099,00","3.099,00","3.099,00","3.099,00","2,97",335.0,1.038.165,1.038.165
28.01.2022,"3.099,00",0,0,"3.099,00","0,00",0.0,0,0
31.01.2022,"3.010,00","3.010,00","3.010,00","3.010,00","-2,87",5.0,15.050,15.050
01.02.2022,"3.010,00",0,0,"3.010,00","0,00",0.0,0,0
02.02.2022,"3.120,00","3.190,00","3.120,00","3.136,15","4,19",130.0,407.700,407.700
03.02.2022,"3.399,00","3.399,00","3.300,00","3.333,00","6,28",90.0,299.970,15.839.970
04.02.2022,"3.234,00","3.234,00","3.234,00","3.234,00","-2,97",650.0,2.102.100,2.102.100
07.02.2022,"3.234,00",0,0,"3.234,00","0,00",0.0,0,0
08.02.2022,"3.234,00",0,0,"3.234,00","0,00",0.0,0,0
09.02.2022,"3.150,00","3.150,00","3.150,00","3.150,00","-2,60",100.0,315.000,315.000
10.02.2022,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
11.02.2022,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
14.02.2022,"3.150,00","3.150,00","3.150,00","3.150,00","0,00",227.0,715.050,715.050
15.02.2022,"3.150,00",0,0,"3.150,00","0,00",0.0,0,0
16.02.2022,"3.244,00","3.244,00","3.151,00","3.206,01","1,78",71.0,227.627,227.627
17.02.2022,"3.244,00",0,0,"3.206,01","0,00",0.0,0,0
