Date,last_traded_price,max,min,avg_price,promet,volume,promet_BEST,promet_vo_denari
25.02.2014,"720,00",0,0,"720,00","0,00",0.0,0,0
26.02.2014,"720,00",0,0,"720,00","0,00",0.0,0,0
27.02.2014,"720,00","720,00","720,00","720,00","0,00",80.0,57.600,57.600
28.02.2014,"720,00",0,0,"720,00","0,00",0.0,0,0
03.03.2014,"700,00","700,00","700,00","700,00","-2,78",280.0,196.000,196.000
04.03.2014,"700,00",0,0,"700,00","0,00",0.0,0,0
05.03.2014,"700,00",0,0,"700,00","0,00",0.0,0,0
06.03.2014,"679,00","680,00","679,00","679,81","-2,88",124.0,84.296,84.296
07.03.2014,"679,00",0,0,"679,81","0,00",0.0,0,0
10.03.2014,"679,00",0,0,"679,81","0,00",0.0,0,0
11.03.2014,"679,00",0,0,"679,81","0,00",0.0,0,0
12.03.2014,"679,00","679,00","679,00","679,00","-0,12",76.0,51.604,51.604
13.03.2014,"679,00",0,0,"679,00","0,00",0.0,0,0
14.03.2014,"679,00",0,0,"679,00","0,00",0.0,0,0
17.03.2014,"679,00",0,0,"679,00","0,00",0.0,0,0
18.03.2014,"670,00","670,00","670,00","670,00","-1,33",300.0,201.000,201.000
19.03.2014,"670,00","670,00","670,00","670,00","0,00",34.0,22.780,22.780
20.03.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
21.03.2014,"690,00","690,00","690,00","690,00","2,99",20.0,13.800,13.800
24.03.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
25.03.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
26.03.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
27.03.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
28.03.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
31.03.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
01.04.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
02.04.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
03.04.2014,"670,00","670,00","670,00","670,00","-2,90",80.0,53.600,53.600
04.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
07.04.2014,"670,00","670,00","670,00","670,00","0,00",100.0,67.000,67.000
08.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
09.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
10.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
11.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
14.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
15.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
16.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
17.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
22.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
23.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
24.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
25.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
28.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
29.04.2014,"670,00","670,00","670,00","670,00","0,00",100.0,67.000,67.000
30.04.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
02.05.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
05.05.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
06.05.2014,"670,00",0,0,"670,00","0,00",0.0,0,0
07.05.2014,"658,00","658,00","658,00","658,00","-1,79",49.0,32.242,32.242
08.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
09.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
12.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
13.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
14.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
15.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
16.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
19.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
20.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
21.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
22.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
23.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
26.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
27.05.2014,"658,00",0,0,"658,00","0,00",0.0,0,0
28.05.2014,"677,00","677,00","677,00","677,00","2,89",150.0,101.550,101.550
29.05.2014,"740,00","740,00","740,00","740,00","9,31",5.0,3.700,3.700
30.05.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
02.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
03.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
04.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
05.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
09.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
10.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
11.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
12.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
13.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
16.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
17.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
18.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
19.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
20.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
23.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
24.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
25.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
26.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
27.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
30.06.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
01.07.2014,"740,00",0,0,"740,00","0,00",0.0,0,0
02.07.2014,"666,00","666,00","666,00","666,00","-10,00",50.0,33.300,33.300
03.07.2014,"610,00","610,00","610,00","610,00","-8,41",150.0,91.500,91.500
04.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
07.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
08.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
09.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
10.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
11.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
14.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
15.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
16.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
17.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
18.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
21.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
22.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
23.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
24.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
25.07.2014,"610,00",0,0,"610,00","0,00",0.0,0,0
29.07.2014,"567,00","567,00","551,00","556,98","-8,69",535.0,297.985,297.985
30.07.2014,"567,00",0,0,"556,98","0,00",0.0,0,0
31.07.2014,"567,00",0,0,"556,98","0,00",0.0,0,0
01.08.2014,"567,00",0,0,"556,98","0,00",0.0,0,0
04.08.2014,"567,00",0,0,"556,98","0,00",0.0,0,0
05.08.2014,"567,00",0,0,"556,98","0,00",0.0,0,0
06.08.2014,"567,00",0,0,"556,98","0,00",0.0,0,0
07.08.2014,"573,00","573,00","573,00","573,00","2,88",100.0,57.300,57.300
08.08.2014,"573,00",0,0,"573,00","0,00",0.0,0,0
11.08.2014,"573,00",0,0,"573,00","0,00",0.0,0,0
12.08.2014,"573,00",0,0,"573,00","0,00",0.0,0,0
13.08.2014,"573,00",0,0,"573,00","0,00",0.0,0,0
14.08.2014,"573,00",0,0,"573,00","0,00",0.0,0,0
15.08.2014,"630,00","630,00","630,00","630,00","9,95",70.0,44.100,44.100
18.08.2014,"612,00","612,00","612,00","612,00","-2,86",189.0,115.668,115.668
19.08.2014,"612,00",0,0,"612,00","0,00",0.0,0,0
20.08.2014,"612,00",0,0,"612,00","0,00",0.0,0,0
21.08.2014,"620,00","630,00","610,00","623,77","1,92",167.0,104.170,104.170
22.08.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
25.08.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
26.08.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
27.08.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
29.08.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
01.09.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
02.09.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
03.09.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
04.09.2014,"620,00",0,0,"623,77","0,00",0.0,0,0
05.09.2014,"606,00","606,00","606,00","606,00","-2,85",100.0,60.600,60.600
09.09.2014,"606,00",0,0,"606,00","0,00",0.0,0,0
10.09.2014,"666,00","666,00","666,00","666,00","9,90",45.0,29.970,29.970
11.09.2014,"690,00","690,00","685,00","685,38","2,91",40.0,27.415,27.415
12.09.2014,"690,00",0,0,"685,38","0,00",0.0,0,0
15.09.2014,"690,00",0,0,"685,38","0,00",0.0,0,0
16.09.2014,"690,00",0,0,"685,38","0,00",0.0,0,0
17.09.2014,"650,00","650,00","650,00","650,00","-5,16",10.0,6.500,6.500
18.09.2014,"650,00",0,0,"650,00","0,00",0.0,0,0
19.09.2014,"650,00","650,00","650,00","650,00","0,00",90.0,58.500,58.500
22.09.2014,"650,00",0,0,"650,00","0,00",0.0,0,0
23.09.2014,"611,00","611,00","611,00","611,00","-6,00",43.0,26.273,26.273
24.09.2014,"611,00",0,0,"611,00","0,00",0.0,0,0
25.09.2014,"611,00",0,0,"611,00","0,00",0.0,0,0
26.09.2014,"600,00","600,00","600,00","600,00","-1,80",150.0,90.000,90.000
29.09.2014,"600,00",0,0,"600,00","0,00",0.0,0,0
30.09.2014,"639,00","639,00","610,00","612,61","2,10",100.0,61.261,61.261
01.10.2014,"639,00",0,0,"612,61","0,00",0.0,0,0
02.10.2014,"612,00","612,00","612,00","612,00","-0,10",150.0,91.800,91.800
03.10.2014,"600,00","600,00","600,00","600,00","-1,96",400.0,240.000,240.000
06.10.2014,"600,00",0,0,"600,00","0,00",0.0,0,0
07.10.2014,"600,00","618,00","600,00","603,32","0,55",470.0,283.560,283.560
08.10.2014,"600,00",0,0,"603,32","0,00",0.0,0,0
09.10.2014,"617,00","617,00","617,00","617,00","2,27",27.0,16.659,16.659
10.10.2014,"617,00","617,00","617,00","617,00","0,00",125.0,77.125,77.125
13.10.2014,"630,00","630,00","630,00","630,00","2,11",200.0,126.000,126.000
14.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
15.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
16.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
17.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
20.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
21.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
22.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
24.10.2014,"630,00",0,0,"630,00","0,00",0.0,0,0
27.10.2014,"600,00","630,00","600,00","620,00","-1,59",150.0,93.000,93.000
28.10.2014,"600,00",0,0,"620,00","0,00",0.0,0,0
29.10.2014,"600,00",0,0,"620,00","0,00",0.0,0,0
30.10.2014,"595,00","595,00","595,00","595,00","-4,03",10.0,5.950,5.950
31.10.2014,"600,00","600,00","595,00","599,41","0,74",510.0,305.700,305.700
03.11.2014,"650,00","650,00","633,00","635,69","6,05",714.0,453.883,453.883
04.11.2014,"650,00","650,00","650,00","650,00","2,25",350.0,227.500,227.500
05.11.2014,"699,00","699,00","699,00","699,00","7,54",100.0,69.900,69.900
06.11.2014,"699,00",0,0,"699,00","0,00",0.0,0,0
07.11.2014,"699,00",0,0,"699,00","0,00",0.0,0,0
10.11.2014,"699,00",0,0,"699,00","0,00",0.0,0,0
11.11.2014,"699,00",0,0,"699,00","0,00",0.0,0,0
12.11.2014,"719,00","719,00","700,00","713,86","2,13",111.0,79.239,79.239
13.11.2014,"750,00","750,00","750,00","750,00","5,06",95.0,71.250,71.250
14.11.2014,"772,00","772,00","693,00","698,81","-6,83",136.0,95.038,95.038
17.11.2014,"768,00","768,00","768,00","768,00","9,90",10.0,7.680,7.680
18.11.2014,"768,00",0,0,"768,00","0,00",0.0,0,0
19.11.2014,"768,00",0,0,"768,00","0,00",0.0,0,0
20.11.2014,"710,00","730,00","710,00","713,32","-7,12",182.0,129.824,129.824
21.11.2014,"767,00","767,00","767,00","767,00","7,53",20.0,15.340,15.340
24.11.2014,"840,00","840,00","750,00","761,25","-0,75",160.0,121.800,121.800
25.11.2014,"837,00","837,00","837,00","837,00","9,95",60.0,50.220,50.220
26.11.2014,"837,00",0,0,"837,00","0,00",0.0,0,0
27.11.2014,"837,00","837,00","836,00","836,20","-0,10",264.0,220.757,220.757
28.11.2014,"837,00",0,0,"836,20","0,00",0.0,0,0
01.12.2014,"837,00",0,0,"836,20","0,00",0.0,0,0
02.12.2014,"837,00",0,0,"836,20","0,00",0.0,0,0
04.12.2014,"753,00","753,00","753,00","753,00","-9,95",25.0,18.825,18.825
05.12.2014,"750,00","750,00","750,00","750,00","-0,40",30.0,22.500,22.500
09.12.2014,"750,00",0,0,"750,00","0,00",0.0,0,0
10.12.2014,"750,00",0,0,"750,00","0,00",0.0,0,0
11.12.2014,"790,00","790,00","750,00","756,00","0,80",20.0,15.120,15.120
12.12.2014,"790,00",0,0,"756,00","0,00",0.0,0,0
15.12.2014,"790,00",0,0,"756,00","0,00",0.0,0,0
16.12.2014,"690,00","690,00","690,00","690,00","-8,73",318.0,219.420,219.420
17.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
18.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
19.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
22.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
23.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
24.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
25.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
26.12.2014,"690,00",0,0,"690,00","0,00",0.0,0,0
29.12.2014,"749,00","749,00","749,00","749,00","8,55",50.0,37.450,37.450
30.12.2014,"749,00",0,0,"749,00","0,00",0.0,0,0
02.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
05.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
08.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
09.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
12.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
13.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
14.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
15.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
16.01.2015,"749,00",0,0,"749,00","0,00",0.0,0,0
20.01.2015,"676,00","676,00","676,00","676,00","-9,75",40.0,27.040,27.040
21.01.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
22.01.2015,"696,00","696,00","696,00","696,00","2,96",70.0,48.720,48.720
23.01.2015,"676,00","676,00","676,00","676,00","-2,87",23.0,15.548,15.548
26.01.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
27.01.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
28.01.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
29.01.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
30.01.2015,"676,00","676,00","676,00","676,00","0,00",40.0,27.040,27.040
02.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
03.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
04.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
05.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
06.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
09.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
10.02.2015,"676,00",0,0,"676,00","0,00",0.0,0,0
11.02.2015,"656,00","656,00","656,00","656,00","-2,96",25.0,16.400,16.400
12.02.2015,"656,00",0,0,"656,00","0,00",0.0,0,0
13.02.2015,"656,00",0,0,"656,00","0,00",0.0,0,0
16.02.2015,"656,00",0,0,"656,00","0,00",0.0,0,0
17.02.2015,"637,00","637,00","637,00","637,00","-2,90",60.0,38.220,38.220
18.02.2015,"637,00",0,0,"637,00","0,00",0.0,0,0
19.02.2015,"637,00",0,0,"637,00","0,00",0.0,0,0
20.02.2015,"637,00",0,0,"637,00","0,00",0.0,0,0
23.02.2015,"637,00",0,0,"637,00","0,00",0.0,0,0
24.02.2015,"620,00","620,00","620,00","620,00","-2,67",50.0,31.000,31.000
25.02.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
26.02.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
27.02.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
02.03.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
03.03.2015,"602,00","602,00","602,00","602,00","-2,90",100.0,60.200,60.200
04.03.2015,"620,00","620,00","620,00","620,00","2,99",77.0,47.740,47.740
05.03.2015,"620,00","620,00","620,00","620,00","0,00",125.0,77.500,77.500
06.03.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
09.03.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
10.03.2015,"620,00",0,0,"620,00","0,00",0.0,0,0
11.03.2015,"601,00","601,00","601,00","601,00","-3,06",5.0,3.005,3.005
12.03.2015,"619,00","619,00","619,00","619,00","3,00",147.0,90.993,90.993
13.03.2015,"619,00",0,0,"619,00","0,00",0.0,0,0
16.03.2015,"619,00",0,0,"619,00","0,00",0.0,0,0
17.03.2015,"630,00","630,00","630,00","630,00","1,78",100.0,63.000,63.000
18.03.2015,"636,00","636,00","636,00","636,00","0,95",100.0,63.600,63.600
19.03.2015,"636,00",0,0,"636,00","0,00",0.0,0,0
20.03.2015,"636,00",0,0,"636,00","0,00",0.0,0,0
23.03.2015,"655,00","655,00","655,00","655,00","2,99",100.0,65.500,65.500
24.03.2015,"655,00",0,0,"655,00","0,00",0.0,0,0
25.03.2015,"602,00","602,00","602,00","602,00","-8,09",791.0,476.182,476.182
26.03.2015,"602,00",0,0,"602,00","0,00",0.0,0,0
27.03.2015,"602,00",0,0,"602,00","0,00",0.0,0,0
30.03.2015,"610,00","610,00","610,00","610,00","1,33",75.0,45.750,45.750
31.03.2015,"610,00",0,0,"610,00","0,00",0.0,0,0
01.04.2015,"610,00",0,0,"610,00","0,00",0.0,0,0
02.04.2015,"601,00","601,00","601,00","601,00","-1,48",195.0,117.195,117.195
03.04.2015,"601,00",0,0,"601,00","0,00",0.0,0,0
06.04.2015,"590,00","590,00","590,00","590,00","-1,83",30.0,17.700,17.700
07.04.2015,"590,00","590,00","590,00","590,00","0,00",521.0,307.390,307.390
08.04.2015,"600,00","600,00","600,00","600,00","1,69",60.0,36.000,36.000
09.04.2015,"600,00","600,00","600,00","600,00","0,00",140.0,84.000,84.000
14.04.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
15.04.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
16.04.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
17.04.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
20.04.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
21.04.2015,"600,00","600,00","600,00","600,00","0,00",14.0,8.400,8.400
22.04.2015,"599,00","599,00","599,00","599,00","-0,17",50.0,29.950,29.950
23.04.2015,"599,00","599,00","599,00","599,00","0,00",22.0,13.178,13.178
24.04.2015,"599,00",0,0,"599,00","0,00",0.0,0,0
27.04.2015,"599,00",0,0,"599,00","0,00",0.0,0,0
28.04.2015,"599,00",0,0,"599,00","0,00",0.0,0,0
29.04.2015,"580,00","580,00","580,00","580,00","-3,17",165.0,95.700,95.700
30.04.2015,"580,00",0,0,"580,00","0,00",0.0,0,0
04.05.2015,"580,00",0,0,"580,00","0,00",0.0,0,0
05.05.2015,"570,00","570,00","570,00","570,00","-1,72",135.0,76.950,76.950
06.05.2015,"570,00",0,0,"570,00","0,00",0.0,0,0
07.05.2015,"570,00",0,0,"570,00","0,00",0.0,0,0
08.05.2015,"554,00","554,00","554,00","554,00","-2,81",29.0,16.066,16.066
11.05.2015,"554,00",0,0,"554,00","0,00",0.0,0,0
12.05.2015,"554,00",0,0,"554,00","0,00",0.0,0,0
13.05.2015,"600,00","600,00","600,00","600,00","8,30",50.0,30.000,30.000
14.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
15.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
18.05.2015,"600,00","600,00","600,00","600,00","0,00",498.0,298.800,298.800
19.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
20.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
21.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
22.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
26.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
27.05.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
28.05.2015,"561,00","561,00","561,00","561,00","-6,50",203.0,113.883,113.883
01.06.2015,"561,00","561,00","561,00","561,00","0,00",200.0,112.200,112.200
02.06.2015,"561,00",0,0,"561,00","0,00",0.0,0,0
03.06.2015,"561,00",0,0,"561,00","0,00",0.0,0,0
04.06.2015,"561,00",0,0,"561,00","0,00",0.0,0,0
05.06.2015,"561,00",0,0,"561,00","0,00",0.0,0,0
08.06.2015,"561,00",0,0,"561,00","0,00",0.0,0,0
09.06.2015,"561,00",0,0,"561,00","0,00",0.0,0,0
10.06.2015,"581,00","581,00","581,00","581,00","3,57",50.0,29.050,29.050
11.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
12.06.2015,"560,00","560,00","560,00","560,00","-3,61",2.095,1.173.200,1.173.200
15.06.2015,"560,00",0,0,"560,00","0,00",0.0,0,0
16.06.2015,"560,00",0,0,"560,00","0,00",0.0,0,0
17.06.2015,"560,00",0,0,"560,00","0,00",0.0,0,0
18.06.2015,"560,00",0,0,"560,00","0,00",0.0,0,0
19.06.2015,"581,00","581,00","581,00","581,00","3,75",100.0,58.100,58.100
22.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
23.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
24.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
25.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
26.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
29.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
30.06.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
01.07.2015,"581,00",0,0,"581,00","0,00",0.0,0,0
02.07.2015,"600,00","600,00","600,00","600,00","3,27",15.0,9.000,9.000
03.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
06.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
07.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
08.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
09.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
10.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
13.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
14.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
15.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
16.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
20.07.2015,"600,00","600,00","600,00","600,00","0,00",179.0,107.400,107.400
21.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
22.07.2015,"600,00","600,00","600,00","600,00","0,00",132.0,79.200,79.200
23.07.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
24.07.2015,"600,00","618,00","600,00","610,74","1,79",389.0,237.576,237.576
27.07.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
28.07.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
29.07.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
30.07.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
31.07.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
04.08.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
05.08.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
06.08.2015,"600,00",0,0,"610,74","0,00",0.0,0,0
07.08.2015,"600,00","600,00","600,00","600,00","-1,76",50.0,30.000,30.000
10.08.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
11.08.2015,"600,00",0,0,"600,00","0,00",0.0,0,0
12.08.2015,"615,00","615,00","615,00","615,00","2,50",100.0,61.500,61.500
13.08.2015,"629,00","629,00","629,00","629,00","2,28",191.0,120.139,120.139
14.08.2015,"629,00",0,0,"629,00","0,00",0.0,0,0
17.08.2015,"629,00","629,00","629,00","629,00","0,00",59.0,37.111,37.111
